Q994248,143
Q3203606,143
Q488655,143
Q1214896,143
Q213,142
Q2831,142
Q726148,142
Q13915,142
Q3598715,141
Q924265,141
Q124697,141
Q468697,141
Q1113303,141
Q1140085,140
Q48983,140
Q1189147,140
Q1236124,140
Q380981,140
Q1575784,140
Q7039,140
Q864915,140
Q1050872,140
Q267193,140
Q632770,140
Q766427,140
Q386026,140
Q14960,140
Q164089,140
Q1276,139
Q57279,139
Q426828,139
Q2708907,139
Q65752,138
Q38,138
Q18168774,138
Q2201,138
Q60016,137
Q1527,137
Q37156,137
Q79503,136
Q3181146,136
Q605867,136
Q310108,136
Q1957,136
Q660890,136
Q244398,136
Q78869,136
Q82382,136
Q9539,135
Q135230,135
Q180589,135
Q3426105,135
Q263930,135
Q3056845,135
Q170403,135
Q3099181,135
Q190094,135
Q21707789,135
Q131344,135
Q12183,135
Q14513321,134
Q11220194,134
Q1543,134
Q48496,134
Q527783,134
Q288173,134
Q7050,134
Q219848,134
Q318929,133
Q1996069,133
Q751067,133
Q106871,133
Q739440,133
Q18151084,133
Q208572,133
Q3023357,133
Q72276,133
Q635632,133
Q578312,132
Q62013,132
Q62010,132
Q10524,132
Q14910,132
Q752017,132
Q60487,132
Q109135,132
Q539852,132
Q3711,132
Q102754,132
Q74958,132
Q2971,131
Q52,131
Q505459,131
Q1752194,131
Q251322,131
Q334185,131
Q188718,131
Q61632,130
Q1190606,130
Q521524,130
Q108946,130
Q181803,130
Q34414,130
Q18155457,130
Q213504,130
Q18407,130
Q654474,130
Q61912,130
Q539741,130
Q1629049,130
Q61734,128
Q2837,128
Q81224,128
Q18154496,128
Q901140,128
Q61920,128
Q334,128
Q3569395,128
Q221305,128
Q62039,128
Q776302,128
Q14786561,128
Q81012,128
Q1130310,127
Q244931,127
Q21578,127
Q905385,127
Q156608,127
Q937,127
Q152780,127
Q980,126
Q43653,126
Q541161,126
Q520119,126
Q19849724,126
Q41754,126
Q705198,126
Q1511625,126
Q761,126
Q19587078,126
Q3951,126
Q153484,126
Q16048,126
Q51993,126
Q1193529,126
Q1301177,126
Q406009,125
Q2898822,125
Q14772351,125
Q3072241,125
Q154950,125
Q509295,125
Q306101,125
Q278053,124
Q61705,124
Q1626186,124
Q14920425,124
Q467076,124
Q110354,124
Q62122,124
Q539671,124
Q16499714,124
Q824192,124
Q632820,124
Q12204,124
Q325662,124
Q384264,124
Q340127,124
Q4142083,123
Q687040,123
Q90,123
Q514416,123
Q964375,123
Q589203,123
Q604980,123
Q1372295,122
Q62021,122
Q23565,122
Q16060473,122
Q6151665,122
Q2964906,122
Q61925,122
Q1667327,122
Q61729,122
Q61843,122
Q8336,122
Q62003,122
Q61731,122
Q210364,122
Q106316,122
Q404053,122
Q1154802,121
Q16028723,121
Q591063,121
Q174665,121
Q29,121
Q196685,121
Q11462,121
Q177374,121
Q8288,121
Q687427,120
Q6850056,120
Q4162216,120
Q25410,120
Q936425,120
Q17452082,120
Q864680,120
Q61939,120
Q62014,120
Q180214,120
Q83091,120
Q4026942,120
Q13099455,120
Q645823,120
Q533808,120
Q679670,120
Q53268,120
Q515800,120
Q535395,120
Q550693,120
Q640561,120
Q474033,120
Q7852,119
Q8561227,119
Q202295,119
Q131366,119
Q214622,119
Q16100,118
Q977372,118
Q534293,118
Q61999,118
Q1431486,118
Q61626,118
Q241958,118
Q62005,118
Q62008,118
Q971909,118
Q515176,118
Q394217,118
Q61739,118
Q61715,118
Q4019,118
Q62034,118
Q119931,117
Q534785,117
Q1044859,117
Q811023,117
Q483941,117
Q604945,117
Q139376,117
Q1884012,117
Q152456,117
Q131281,117
Q61656,116
Q312078,116
Q170614,116
Q3404003,116
Q641760,116
Q162729,116
Q61636,116
Q550582,116
Q1026872,116
Q918769,116
Q105031,116
Q13896,116
Q83230,116
Q2119,116
Q4444,116
Q72962,116
Q527937,116
Q1767344,116
Q62037,116
Q746029,116
Q60556,116
Q474093,115
Q212145,115
Q795066,115
Q29637,115
Q1242906,115
Q1894059,115
Q5092,115
Q2154202,114
Q517265,114
Q4683967,114
Q160359,114
Q61630,114
Q269912,114
Q550750,114
Q1325589,114
Q922512,114
Q221103,114
Q2748803,114
Q86427,114
Q468484,114
Q898067,114
Q467582,114
Q37100,114
Q255032,114
Q1370,114
Q5288,114
Q408089,114
Q160060,113
Q1356611,113
Q1128745,113
Q685516,113
Q941279,113
Q221092,112
Q16345,112
Q25430,112
Q1211143,112
Q279378,112
Q638306,112
Q2907178,112
Q1758112,112
Q16203908,112
Q246634,112
Q740516,112
Q856602,112
Q436937,112
Q1144983,112
Q901148,112
Q48956,112
Q947171,112
Q61637,112
Q179215,111
Q40840,111
Q8440,111
Q604876,111
Q1150713,111
Q14488725,111
Q275120,111
Q1504634,110
Q208204,110
Q217198,110
Q194387,110
Q160071,110
Q450675,110
Q1469084,110
Q1916959,110
Q4178880,110
Q174699,110
Q93482,110
Q171453,110
Q34182,110
Q807,110
Q582547,110
Q192022,110
Q261744,109
Q1339523,109
Q11036,109
Q2060077,109
Q309048,109
Q1215865,109
Q107325,109
Q1197932,109
Q270704,109
Q106807,109
Q1421593,109
Q400332,109
Q1050528,109
Q311858,109
Q10647,108
Q869,108
Q211222,108
Q11380376,108
Q106571,108
Q167784,108
Q59610,108
Q1519422,108
Q673198,108
Q492861,108
Q202326,108
Q208263,108
Q14522920,108
Q332457,108
Q4037,108
Q11250,108
Q10132,108
Q470073,108
Q15934383,108
Q367277,108
Q41575,108
Q185524,108
Q9013673,108
Q703188,108
Q3520498,107
Q889,107
Q7542,107
Q41329,107
Q782,107
Q13091172,107
Q219776,107
Q222800,107
Q193573,107
Q17062774,107
Q35,107
Q2588951,107
Q649165,107
Q83542,106
Q1392442,106
Q13374569,106
Q188439,106
Q643847,106
Q6373,106
Q217020,106
Q183081,105
Q49145,105
Q26689701,105
Q9684,105
Q797678,105
Q13360630,105
Q172020,105
Q1153760,105
Q202211,105
Q2,105
Q145,105
Q212564,105
Q57125,105
Q486628,105
Q9212,105
Q908556,105
Q212166,105
Q1649,105
Q161087,105
Q3241699,105
Q13034,104
Q514032,104
Q20120108,104
Q93443,104
Q195525,104
Q1711,104
Q25278,104
Q502831,104
Q10298743,104
Q1137236,104
Q3307636,104
Q193,104
Q1141731,104
Q3212525,104
Q554111,104
Q15901539,104
Q426352,104
Q110138,103
Q492089,103
Q224187,103
Q71380,103
Q80959,103
Q463313,103
Q2538,103
Q658041,103
Q1809073,102
Q1097261,102
Q208592,102
Q497311,102
Q156726,102
Q23548,102
Q17067385,102
Q17042878,102
Q5540479,102
Q36,102
Q2078,102
Q275131,102
Q209563,102
Q204212,102
Q1029212,102
Q196977,102
Q521148,102
Q17893055,102
Q17183895,101
Q220192,101
Q832093,101
Q1816367,101
Q596085,101
Q9673,101
Q3013125,101
Q132351,101
Q1217937,100
Q433210,100
Q1305191,100
Q166196,100
Q640467,100
Q850779,100
Q134773,100
Q262311,100
Q722682,100
Q629661,100
Q410772,100
Q18155039,100
Q57100,100
Q334763,100
Q1384788,100
Q156376,100
Q154846,100
Q499962,100
Q134085,100
Q698492,100
Q17203,100
Q18155444,100
Q1914469,100
Q425992,100
Q1391,99
Q2148735,99
Q908690,99
Q2912272,99
Q1218906,99
Q426517,99
Q182212,99
Q557318,99
Q17107792,99
Q2009630,99
Q15059358,99
Q134976,99
Q188273,99
Q157725,99
Q13582568,99
Q114819,99
Q381751,99
Q728488,99
Q183555,99
Q973722,99
Q855190,98
Q785,98
Q3039395,98
Q34670,98
Q152057,98
Q339,98
Q221236,98
Q642016,98
Q327713,98
Q846209,98
Q58284,98
Q1628290,98
Q185667,98
Q1243019,98
Q3233535,98
Q467078,98
Q525026,98
Q6236639,98
Q1207375,98
Q28614,98
Q1617244,98
Q196185,98
Q206388,98
Q658009,98
Q36740,97
Q189947,97
Q26644,97
Q58439,97
Q32732,97
Q19355,97
Q622631,97
Q3337646,97
Q759474,96
Q2565,96
Q232316,96
Q57747,96
Q2033868,96
Q469624,96
Q15199,96
Q1374121,96
Q640004,96
Q682289,96
Q16325320,96
Q190478,96
Q10993,96
Q1204,96
Q17515,96
Q15783391,96
Q737055,96
Q190086,96
Q1354121,96
Q544664,96
Q128186,96
Q17198,96
Q348577,96
Q465018,96
Q28,96
Q41540,96
Q471842,96
Q865580,96
Q2522722,96
Q107940,95
Q217220,95
Q3082207,95
Q13070,95
Q19848,95
Q70,95
Q175309,95
Q15407596,95
Q222,95
Q2985421,95
Q172014,95
Q729788,95
Q494722,95
Q182254,95
Q20961792,95
Q499535,95
Q1428715,95
Q2828123,94
Q1529637,94
Q131248,94
Q329056,94
Q16395232,94
Q177930,94
Q548919,94
Q464111,94
Q468033,94
Q3294069,93
Q206576,93
Q41,93
Q185490,93
Q11648811,93
Q136775,93
Q264621,93
Q3172356,93
Q605453,93
Q1141460,93
Q1598010,93
Q1498122,93
Q192912,93
Q53719,93
Q18234279,93
Q123742,93
Q20023116,93
Q2727114,93
Q4225,93
Q258,93
Q888136,92
Q157835,92
Q387638,92
Q1140171,92
Q16326600,92
Q467053,92
Q14561,92
Q507994,92
Q108143,92
Q180139,92
Q190908,92
Q200096,92
Q217182,92
Q314942,92
Q48485,92
Q834327,92
Q1117613,92
Q3870152,92
Q525,92
Q3019722,92
Q125367,92
Q28936,92
Q3299569,91
Q1415,91
Q192,91
Q816725,91
Q932505,91
Q46248,91
Q17337292,91
Q15270775,91
Q499639,91
Q2537602,91
Q3139644,91
Q653303,91
Q18359358,91
Q20120422,91
Q218698,90
Q4628,90
Q127984,90
Q239794,90
Q541079,90
Q1419797,90
Q212965,90
Q12975,90
Q15897,90
Q182008,90
Q490457,90
Q483868,90
Q223139,90
Q58427,90
Q708825,90
Q1059569,90
Q175315,90
Q110043,90
Q18214801,90
Q1286387,90
Q160826,90
Q3102645,90
Q1930992,90
Q134479,90
Q163547,90
Q1508758,90
Q1357820,90
Q611965,90
Q42097,90
Q1099696,90
Q166776,90
Q1246152,90
Q510641,90
Q1044623,90
Q3158512,90
Q29697,90
Q826243,90
Q996722,90
Q58021,90
Q1093977,90
Q13806537,90
Q439881,90
Q59318,90
Q60,90
Q14523264,90
Q329434,90
Q217765,90
Q169452,89
Q207275,89
Q272599,89
Q207316,89
Q1055449,89
Q1146345,89
Q751767,89
Q70069,89
Q628154,89
Q845235,89
Q727846,89
Q1192874,89
Q3258993,89
Q621529,89
Q892108,89
Q1194888,88
Q19347048,88
Q150804,88
Q3290090,88
Q3102996,88
Q187019,88
Q3206615,88
Q516222,88
Q246656,88
Q4254026,88
Q104454,88
Q384040,88
Q220780,88
Q142539,88
Q160215,88
Q1523648,88
Q1146552,88
Q1642605,88
Q1145732,88
Q958257,88
Q1210863,88
Q4864,88
Q386291,88
Q2958547,88
Q2749,88
Q685215,87
Q960125,87
Q380996,87
Q320423,87
Q729782,87
Q575848,87
Q3228931,87
Q407936,87
Q604319,87
Q1063455,87
Q271690,87
Q622889,87
Q47272,87
Q17049587,87
Q858724,87
Q158047,87
Q2057592,87
Q172271,87
Q1498445,87
Q278877,87
Q193426,87
Q1540379,87
Q836821,87
Q334155,86
Q47296,86
Q3339150,86
Q15046598,86
Q2528642,86
Q639481,86
Q1346122,86
Q1141457,86
Q58528,86
Q78525,86
Q192033,86
Q1900802,86
Q2103,85
Q257411,85
Q653447,85
Q3066450,85
Q753899,85
Q7067518,85
Q3185952,85
Q921033,85
Q935331,85
Q421875,85
Q871,85
Q17714,85
Q844068,85
Q371885,85
Q14578326,85
Q463869,85
Q1405126,85
Q309246,85
Q1509,85
Q394453,84
Q246837,84
Q554242,84
Q221587,84
Q1781285,84
Q827105,84
Q16973475,84
Q327604,84
Q1062219,84
Q562137,84
Q105198,84
Q15055478,84
Q312030,84
Q390177,84
Q1456612,84
Q392692,84
Q221113,84
Q1134205,84
Q4747556,84
Q49351,84
Q450122,84
Q126974,84
Q753517,84
Q593877,84
Q81127,84
Q174,84
Q386946,84
Q827328,84
Q15726752,84
Q1194051,84
Q336517,84
Q2520738,84
Q201215,84
Q2702155,84
Q701706,84
Q430521,84
Q26152,84
Q146307,84
Q25139,84
Q104587,84
Q483852,84
Q82781,84
Q1036,84
Q2556123,84
Q394241,84
Q367163,84
Q135265,84
Q519592,83
Q1346729,83
Q919760,83
Q1428,83
Q779,83
Q201809,83
Q5477105,83
Q297079,83
Q105702,83
Q683734,83
Q1345077,83
Q14526650,83
Q1226599,82
Q387562,82
Q637820,82
Q19864603,82
Q497014,82
Q1254088,82
Q1454,82
Q20085696,82
Q241504,82
Q273676,82
Q1603,82
Q214013,82
Q1470661,82
Q784848,82
Q216006,81
Q154817,81
Q134183,81
Q19320969,81
Q659345,81
Q7120201,81
Q54966,81
Q49233,81
Q16253705,81
Q3564277,81
Q4630170,81
Q790071,81
Q108745,81
Q173,81
Q15713892,81
Q1145308,81
Q734264,81
Q2025754,81
Q1421355,81
Q165204,81
Q912557,81
Q730888,81
Q782955,81
Q153882,81
Q501874,81
Q23365300,81
Q59091,80
Q244431,80
Q377108,80
Q13606025,80
Q3261209,80
Q361134,80
Q1654890,80
Q214178,80
Q181086,80
Q2550293,80
Q3479360,80
Q6346,80
Q1518334,80
Q875055,80
Q684150,80
Q123709,80
Q323827,80
Q42144,80
Q208269,80
Q168397,80
Q3532431,80
Q717,80
Q34660,80
Q1275068,80
Q1123629,80
Q16170490,80
Q866048,80
Q17,80
Q318033,80
Q165141,80
Q252409,80
Q471362,80
Q560944,80
Q938260,80
Q1051496,80
Q13091,80
Q127513,80
Q43449,80
Q655315,80
Q17230,80
Q196004,80
Q16781911,79
Q622240,79
Q191824,79
Q4941,79
Q34600,79
Q64017,79
Q387601,79
Q291169,79
Q15079318,79
Q332330,79
Q243643,79
Q176276,79
Q244604,79
Q581666,79
Q105756,79
Q1059152,79
Q15847366,78
Q498867,78
Q270599,78
Q2855777,78
Q980382,78
Q1065829,78
Q81137,78
Q383850,78
Q340,78
Q16386722,78
Q311638,78
Q274131,78
Q200405,78
Q19865453,78
Q159548,78
Q8385,78
Q981830,78
Q1197109,78
Q1781116,78
Q7728,78
Q483881,78
Q228667,78
Q16997069,78
Q287960,78
Q380667,78
Q3429263,78
Q115385,78
Q487181,77
Q35738,77
Q221345,77
Q110278,77
Q599608,77
Q15631013,77
Q816772,77
Q58443,77
Q167615,77
Q861640,77
Q528095,77
Q220086,77
Q291170,77
Q15921236,77
Q126599,77
Q743129,77
Q15973073,77
Q2820037,77
Q774,77
Q175038,77
Q310204,77
Q669592,77
Q169339,77
Q221109,77
Q244165,77
Q106399,76
Q833530,76
Q3606840,76
Q15270647,76
Q464964,76
Q1506671,76
Q570652,76
Q1466178,76
Q430278,76
Q1006223,76
Q820811,76
Q33,76
Q1489,76
Q224069,76
Q269810,76
Q17184103,76
Q11972414,76
Q1354306,76
Q162672,76
Q103835,76
Q368793,76
Q80471,76
Q57072,76
Q295322,76
Q161210,76
Q1198497,76
Q108111,76
Q6357059,76
Q258448,76
Q1522,75
Q7487,75
Q31,75
Q3532545,75
Q290384,75
Q23215,75
Q1090390,75
Q841118,75
Q564298,75
Q326114,75
Q492214,75
Q44935,75
Q2031941,75
Q751805,75
Q3023369,75
Q762660,75
Q3575602,75
Q636062,75
Q217552,75
Q499633,75
Q69488,75
Q3573074,75
Q645606,75
Q382289,75
Q748851,75
Q17324420,75
Q73630,75
Q355988,75
Q46040,75
Q926521,75
Q312578,75
Q14512114,75
Q241258,75
Q1640,75
Q637212,75
Q756882,75
Q1899,75
Q13468831,75
Q12199,74
Q598177,74
Q1558,74
Q1631673,74
Q367748,74
Q323472,74
Q725364,74
Q1035,74
Q569941,74
Q224130,74
Q10708,74
Q208108,74
Q192301,74
Q856805,74
Q131454,74
Q58085,74
Q4496,74
Q339876,74
Q48734,73
Q96,73
Q29112,73
Q522235,73
Q192979,73
Q1500141,73
Q1231314,73
Q552725,73
Q207,73
Q571197,73
Q376144,73
Q603545,73
Q936391,73
Q230496,73
Q532264,73
Q1750118,73
Q1212854,72
Q1128499,72
Q62621,72
Q898461,72
Q1953,72
Q2159655,72
Q478748,72
Q1383916,72
Q505198,72
Q3037390,72
Q952325,72
Q17042694,72
Q42398,72
Q80956,72
Q1193469,72
Q107914,72
Q383994,72
Q15039835,72
Q58978,72
Q733677,72
Q17208,72
Q4879282,72
Q848388,72
Q635802,72
Q224117,72
Q180402,72
Q1088427,72
Q3205604,72
Q43666,72
Q8016,72
Q724455,72
Q1165208,72
Q6379279,72
Q342876,72
Q291057,72
Q59249,72
Q1165933,72
Q2715780,72
Q16677629,72
Q320588,72
Q108525,72
Q380445,72
Q4778914,72
Q1114959,72
Q615254,72
Q205922,72
Q647462,72
Q1337282,72
Q309248,71
Q162277,71
Q597046,71
Q348618,71
Q839042,71
Q868329,71
Q486239,71
Q850312,71
Q106506,71
Q154586,71
Q219,71
Q724960,71
Q1145222,71
Q18010765,71
Q1138659,71
Q1124080,71
Q186504,71
Q320943,71
Q327332,71
Q747919,71
Q893105,71
Q959574,70
Q1502553,70
Q298531,70
Q885546,70
Q392530,70
Q193020,70
Q191793,70
Q1097511,70
Q508349,70
Q657028,70
Q703281,70
Q543581,70
Q266773,70
Q538686,70
Q498910,70
Q383355,70
Q1115905,70
Q3588766,70
Q180845,70
Q1061541,70
Q17513561,70
Q276570,70
Q324839,70
Q634493,70
Q10307713,70
Q3428189,70
Q499918,70
Q1321387,70
Q389598,70
Q305953,70
Q1185309,70
Q17231,70
Q186587,70
Q20121517,70
