Q310204,172
Q476605,172
Q482630,172
Q15046598,172
Q913440,172
Q923925,172
Q996722,172
Q1150713,172
Q467582,172
Q11621,172
Q759448,172
Q1065829,172
Q1032,172
Q63026,172
Q557318,171
Q5477105,171
Q498327,171
Q203705,171
Q484418,171
Q486150,171
Q113005,171
Q172020,170
Q268208,170
Q902166,170
Q4460,170
Q1469163,170
Q921033,170
Q312578,170
Q2628829,170
Q169577,170
Q1500141,170
Q189018,170
Q748851,170
Q237134,170
Q15270647,170
Q207,170
Q1003845,170
Q15897,169
Q590252,169
Q20120422,169
Q328695,168
Q711,168
Q176,168
Q82781,168
Q830553,168
Q202295,168
Q18816889,168
Q634810,168
Q1185309,168
Q48956,168
Q3876006,168
Q827328,168
Q1055749,168
Q15726752,168
Q613469,168
Q1676557,168
Q1065711,168
Q383355,168
Q13472766,168
Q761,168
Q846209,168
Q518867,168
Q136775,168
Q516222,168
Q124138,168
Q1908836,168
Q1588,167
Q11975,166
Q207316,166
Q25057,166
Q16386722,166
Q309545,166
Q720314,166
Q241258,166
Q1141493,166
Q207275,166
Q1535654,166
Q380445,166
Q208269,166
Q764116,166
Q898461,165
Q167615,165
Q182212,165
Q1194888,165
Q678,165
Q494161,165
Q17065888,164
Q1049139,164
Q491626,164
Q109651,164
Q3120927,164
Q867294,164
Q1493723,164
Q649,164
Q1226599,164
Q184427,164
Q739,164
Q497938,164
Q208266,164
Q141359,164
Q11354,164
Q142539,164
Q154950,164
Q107609,164
Q79503,163
Q37156,163
Q276299,162
Q1336344,162
Q182727,162
Q207916,162
Q164933,162
Q270,162
Q154817,162
Q334155,162
Q180989,162
Q463620,162
Q7085,162
Q54966,162
Q218894,162
Q845204,162
Q19320969,162
Q1014,162
Q386492,162
Q976974,162
Q188517,162
Q17436508,162
Q216006,161
Q196685,161
Q655315,160
Q1275068,160
Q490457,160
Q274131,160
Q190588,160
Q1061541,160
Q738704,160
Q110278,160
Q751067,160
Q1454,160
Q115512,160
Q485558,160
Q767805,160
Q663,160
Q156726,160
Q262311,160
Q1520037,160
Q635632,160
Q131864,160
Q1654890,160
Q682289,160
Q830376,160
Q2573020,160
Q57689,159
Q219776,159
Q2971,159
Q1471358,158
Q3185952,158
Q909063,158
Q1140439,158
Q155937,158
Q4941,158
Q3294069,158
Q783,158
Q380981,158
Q156316,158
Q989,158
Q1899,158
Q122713,158
Q18350210,157
Q190135,157
Q833,157
Q211222,157
Q1141743,156
Q3181146,156
Q922402,156
Q980382,156
Q287960,156
Q18084793,156
Q487138,156
Q213504,156
Q232,156
Q172975,156
Q257334,156
Q628739,156
Q1236429,156
Q466614,156
Q2089824,156
Q291057,156
Q947171,156
Q735202,156
Q174699,156
Q163648,156
Q421750,156
Q645823,156
Q14878580,156
Q498297,156
Q661142,156
Q61026,156
Q1581,156
Q382289,156
Q1059569,155
Q494546,155
Q173028,154
Q691611,154
Q2961326,154
Q503361,154
Q316555,154
Q1197869,154
Q1758468,154
Q839735,154
Q376446,154
Q786019,154
Q110739,154
Q559310,153
Q487789,153
Q58759,153
Q333784,153
Q195525,153
Q748932,153
Q925384,152
Q739440,152
Q699132,152
Q1145222,152
Q1383916,152
Q182747,152
Q503018,152
Q610458,152
Q221098,152
Q1506671,152
Q1198497,152
Q430278,152
Q298,152
Q174385,152
Q312037,152
Q9589,152
Q498442,152
Q918769,151
Q310617,151
Q641760,151
Q1558,151
Q465910,151
Q3349019,151
Q1544085,150
Q627130,150
Q443506,150
Q265555,150
Q284917,150
Q329434,150
Q695389,150
Q200299,150
Q1125384,150
Q390989,150
Q747877,150
Q832047,150
Q1062219,150
Q1428,150
Q15040678,150
Q588259,150
Q554242,150
Q13562077,150
Q1059303,150
Q3082474,150
Q1142950,150
Q685215,150
Q2057592,150
Q217198,150
Q170821,150
Q926521,150
Q619609,150
Q251267,150
Q3023369,150
Q83542,149
Q1123891,149
Q1576744,148
Q2564128,148
Q569941,148
Q223490,148
Q1321370,148
Q430521,148
Q1000,148
Q4433,148
Q467076,148
Q581201,148
Q1900802,148
Q435195,147
Q471746,147
Q128080,146
Q192301,146
Q936391,146
Q903257,146
Q932505,146
Q288173,146
Q29446,146
Q1289882,146
Q327713,146
Q1164740,146
Q48734,146
Q502182,146
Q288645,146
Q250912,146
Q956250,146
Q173,146
Q963,146
Q1731,146
Q70,145
Q123709,145
Q119931,145
Q177374,145
Q131248,145
Q228667,144
Q271189,144
Q1347609,144
Q488517,144
Q723187,144
Q80935,144
Q25287,144
Q158023,144
Q376113,144
Q431536,144
Q878964,144
Q1220,144
Q491316,144
Q594498,144
Q10993,144
Q848391,144
Q309426,144
Q15726739,144
Q785712,144
Q521697,144
Q159548,144
Q487415,144
Q18988,144
Q1911,144
Q211545,144
Q544434,144
Q157701,144
Q819196,144
Q320588,144
Q7067489,144
Q2557457,144
Q505198,144
Q42398,144
Q678775,144
Q352431,144
Q2070564,144
Q3205604,144
Q384397,144
Q693059,144
Q156374,144
Q14235,144
Q2159655,144
Q373567,144
Q376175,144
Q2597211,144
Q608370,144
Q200405,144
Q486229,144
Q137509,144
